Date,Open,High,Low,Close,Adj Close,Volume,company
2018-09-17,1239.005493,1239.005493,1210.12915,1214.388794,1199.324951,6818107,RELIANCE.NS
2018-09-18,1214.487915,1227.762085,1202.947266,1205.720947,1190.764526,7688607,RELIANCE.NS
2018-09-19,1212.506592,1212.506592,1189.722656,1199.381104,1184.503418,11372574,RELIANCE.NS
2018-09-21,1207.553589,1225.780884,1172.386963,1206.067627,1191.107056,19250938,RELIANCE.NS
2018-09-24,1203.046265,1228.257324,1193.189697,1220.481079,1205.341675,10198351,RELIANCE.NS
2018-09-25,1223.898682,1233.309448,1183.778931,1219.044678,1203.922974,9807108,RELIANCE.NS
2018-09-26,1227.365845,1242.175415,1215.627075,1239.649414,1224.272217,6457463,RELIANCE.NS
2018-09-27,1243.215576,1251.140381,1225.879883,1241.977295,1226.571167,10911205,RELIANCE.NS
2018-09-28,1248.06958,1259.758789,1235.587891,1246.137817,1230.680176,11177984,RELIANCE.NS
2018-10-01,1245.890259,1245.890259,1192.694458,1220.134399,1204.99939,7402199,RELIANCE.NS
2018-10-03,1217.954956,1227.960205,1188.781494,1193.78418,1178.97583,7446497,RELIANCE.NS
2018-10-04,1178.330566,1179.222168,1095.614624,1111.712036,1097.921753,23432473,RELIANCE.NS
2018-10-05,1089.175659,1104.827393,1028.401733,1039.001343,1026.113037,22151189,RELIANCE.NS
2018-10-08,1040.140503,1106.511353,1015.920105,1098.982788,1085.350342,24913364,RELIANCE.NS
2018-10-09,1111.117676,1112.752197,1071.047485,1079.814453,1066.419922,11095381,RELIANCE.NS
2018-10-10,1083.628296,1105.372192,1074.118408,1091.751343,1078.20874,9592247,RELIANCE.NS
2018-10-11,1054.009033,1104.282471,1033.206299,1077.585571,1064.218628,13349523,RELIANCE.NS
2018-10-12,1094.574585,1118.398682,1091.553223,1115.97168,1102.128662,9144401,RELIANCE.NS
2018-10-15,1119.290283,1136.130615,1107.650635,1129.047729,1115.042358,8955871,RELIANCE.NS
2018-10-16,1135.239014,1156.43811,1129.29541,1152.871948,1138.571167,7549490,RELIANCE.NS
2018-10-17,1167.929199,1168.275879,1129.29541,1140.489258,1126.342041,12906841,RELIANCE.NS
2018-10-19,1089.671021,1100.567749,1060.200317,1090.95874,1077.425903,25662196,RELIANCE.NS
2018-10-22,1099.577148,1104.332031,1047.421509,1052.671753,1039.61377,13290338,RELIANCE.NS
2018-10-23,1042.864624,1054.702515,1033.850098,1044.796387,1031.836182,10673958,RELIANCE.NS
2018-10-24,1064.806641,1065.846802,1021.715149,1035.93042,1023.080139,13784775,RELIANCE.NS
2018-10-25,1026.271973,1030.878296,1006.856018,1021.120789,1008.454285,14229855,RELIANCE.NS
2018-10-26,1023.20105,1047.074829,1012.403442,1035.088379,1022.248535,9269654,RELIANCE.NS
2018-10-29,1036.178101,1083.578735,1036.178101,1077.585571,1064.218628,7744528,RELIANCE.NS
2018-10-30,1075.307129,1075.307129,1042.220825,1047.074829,1034.086426,8890179,RELIANCE.NS
2018-10-31,1049.05603,1055.841675,1037.168701,1051.284912,1038.244263,16613693,RELIANCE.NS
2018-11-01,1057.872437,1057.872437,1040.140503,1046.331787,1033.352539,9485091,RELIANCE.NS
2018-11-02,1056.980835,1070.849365,1053.166992,1064.806641,1051.598267,16955411,RELIANCE.NS
2018-11-05,1063.370361,1082.439575,1054.999634,1080.062134,1066.664429,7654392,RELIANCE.NS
2018-11-06,1083.727295,1101.55835,1081.349854,1093.732544,1080.165405,8716110,RELIANCE.NS
2018-11-07,1104.530151,1104.530151,1096.308105,1100.270508,1086.622314,1296168,RELIANCE.NS
2018-11-09,1095.862305,1103.341431,1074.81189,1083.182495,1069.746094,10943218,RELIANCE.NS
2018-11-12,1087.392578,1088.4823,1064.459961,1069.858765,1056.587646,5856714,RELIANCE.NS
2018-11-13,1063.915161,1092.642822,1060.002197,1089.126221,1075.616089,6876165,RELIANCE.NS
2018-11-14,1094.673584,1102.202271,1075.307129,1087.640259,1074.148682,7861347,RELIANCE.NS
2018-11-15,1086.649658,1092.642822,1076.297729,1086.550537,1073.072388,6896498,RELIANCE.NS
2018-11-16,1087.640259,1119.339722,1086.798218,1116.813721,1102.960327,11136460,RELIANCE.NS
2018-11-19,1122.262085,1140.885498,1120.379883,1139.201538,1125.070435,7378262,RELIANCE.NS
2018-11-20,1134.248413,1145.046143,1119.389282,1126.719849,1112.743408,5774119,RELIANCE.NS
2018-11-21,1126.818848,1134.743774,1096.654785,1102.449829,1088.774536,7578978,RELIANCE.NS
2018-11-22,1104.034912,1114.782959,1089.77002,1092.494263,1078.942383,5847475,RELIANCE.NS
2018-11-26,1098.586548,1107.006714,1087.095459,1099.329468,1085.692871,6447094,RELIANCE.NS
2018-11-27,1097.496826,1119.389282,1095.069824,1117.606201,1103.742798,6874782,RELIANCE.NS
2018-11-28,1121.816284,1146.878784,1115.723999,1141.82666,1127.662842,8079833,RELIANCE.NS
2018-11-29,1150.098267,1168.820801,1149.107666,1157.527832,1143.169189,12755947,RELIANCE.NS
2018-11-30,1161.292114,1174.863525,1151.385986,1156.58667,1142.239868,10819038,RELIANCE.NS
2018-12-03,1163.867676,1163.867676,1137.715576,1145.590942,1131.380493,5622372,RELIANCE.NS
2018-12-04,1147.126343,1147.126343,1131.474731,1141.479858,1127.320313,5242047,RELIANCE.NS
2018-12-05,1133.010254,1147.918823,1128.601929,1144.303101,1130.108521,5874782,RELIANCE.NS
2018-12-06,1138.210938,1138.210938,1107.749634,1113.098877,1099.291504,5921712,RELIANCE.NS
2018-12-07,1118.844482,1126.274048,1097.942627,1123.153687,1109.221558,7282460,RELIANCE.NS
2018-12-10,1099.577148,1103.836792,1072.929688,1080.012573,1066.615601,9470471,RELIANCE.NS
2018-12-11,1055.990234,1091.751343,1045.093506,1087.244019,1073.757324,13622580,RELIANCE.NS
2018-12-12,1088.68042,1103.044189,1077.536011,1100.072388,1086.426636,12724917,RELIANCE.NS
2018-12-13,1117.408081,1117.408081,1084.767456,1096.654785,1083.051392,9385649,RELIANCE.NS
2018-12-14,1092.741943,1104.431152,1081.547974,1101.75647,1088.089722,7289774,RELIANCE.NS
2018-12-17,1105.471191,1122.361084,1101.062988,1119.290283,1105.406128,5112362,RELIANCE.NS
2018-12-18,1112.752197,1128.30481,1109.978516,1125.729248,1111.765137,5926578,RELIANCE.NS
2018-12-19,1130.781372,1136.526855,1122.559204,1126.125488,1112.156372,7438647,RELIANCE.NS
2018-12-20,1110.473877,1121.865845,1105.669312,1117.853882,1103.987427,5819374,RELIANCE.NS
2018-12-21,1114.436279,1120.627563,1085.708618,1089.869141,1076.349854,8360445,RELIANCE.NS
2018-12-24,1090.5625,1092.840942,1076.34729,1078.922852,1065.539307,4183821,RELIANCE.NS
2018-12-26,1075.60437,1089.671021,1055.643555,1088.036499,1074.540039,7278403,RELIANCE.NS
2018-12-27,1096.803345,1116.41748,1093.633423,1109.681274,1095.916138,12596278,RELIANCE.NS
2018-12-28,1114.931519,1124.589966,1110.671997,1114.981079,1101.150391,7738682,RELIANCE.NS
2018-12-31,1120.330444,1123.203125,1105.718872,1110.721436,1096.943481,7291282,RELIANCE.NS
2019-01-01,1114.68396,1116.714722,1099.676147,1110.473877,1096.699097,4498087,RELIANCE.NS
2019-01-02,1104.034912,1116.41748,1090.661621,1096.010864,1082.415405,7212697,RELIANCE.NS
2019-01-03,1097.100586,1104.133911,1079.864014,1082.489136,1069.061401,7517041,RELIANCE.NS
2019-01-04,1087.095459,1094.079224,1070.948486,1088.33374,1074.833618,8545382,RELIANCE.NS
2019-01-07,1096.605225,1107.947754,1090.661621,1094.376465,1080.80127,5565822,RELIANCE.NS
2019-01-08,1094.723145,1099.527588,1085.708618,1094.277344,1080.703247,5678473,RELIANCE.NS
2019-01-09,1101.55835,1106.511353,1088.383179,1100.320068,1086.671143,5821468,RELIANCE.NS
2019-01-10,1097.348267,1100.567749,1092.642822,1097.100586,1083.491699,4118960,RELIANCE.NS
2019-01-11,1097.199585,1103.341431,1078.378052,1087.739258,1074.24646,6525174,RELIANCE.NS
2019-01-14,1084.718018,1090.16626,1076.19873,1086.501099,1073.023682,4150757,RELIANCE.NS
2019-01-15,1094.624023,1121.370483,1094.624023,1119.042603,1105.161377,10158260,RELIANCE.NS
2019-01-16,1124.342407,1134.248413,1119.735962,1125.233887,1111.275879,6443279,RELIANCE.NS
2019-01-17,1133.703613,1137.121216,1119.389282,1123.797485,1109.857422,7558941,RELIANCE.NS
2019-01-18,1138.012817,1178.726807,1124.589966,1173.229004,1158.675659,25927601,RELIANCE.NS
2019-01-21,1182.78833,1228.306885,1177.488525,1226.078003,1210.869019,22247437,RELIANCE.NS
2019-01-22,1221.27356,1235.241089,1208.147949,1223.552002,1208.37439,16709723,RELIANCE.NS
2019-01-23,1221.71936,1232.516968,1210.525391,1214.785034,1199.716187,8913196,RELIANCE.NS
2019-01-24,1213.497314,1241.432495,1208.643311,1235.73645,1220.407715,13279882,RELIANCE.NS
2019-01-25,1238.708252,1252.824463,1223.799561,1234.300049,1218.989136,8631889,RELIANCE.NS
2019-01-28,1238.757813,1244.156616,1210.921631,1218.004517,1202.895752,8650493,RELIANCE.NS
2019-01-29,1219.440918,1220.084839,1190.069336,1199.281982,1184.405518,9417294,RELIANCE.NS
2019-01-30,1203.591187,1213.497314,1179.915527,1184.472412,1169.779541,7921321,RELIANCE.NS
2019-01-31,1190.713257,1218.153076,1189.722656,1215.627075,1200.547852,10281893,RELIANCE.NS
2019-02-01,1222.41272,1243.215576,1215.527954,1238.213013,1222.85376,9316446,RELIANCE.NS
2019-02-04,1235.290649,1284.771606,1230.387207,1278.778442,1262.915771,11781195,RELIANCE.NS
2019-02-05,1279.868164,1292.151733,1266.593994,1279.422363,1263.551758,9451152,RELIANCE.NS
2019-02-06,1284.078247,1305.277222,1282.097046,1297.946777,1281.846313,9500797,RELIANCE.NS
2019-02-07,1297.946777,1308.793945,1274.02356,1278.283203,1262.426758,9299549,RELIANCE.NS
2019-02-08,1272.735718,1288.28833,1260.303589,1265.702393,1250.001953,6567167,RELIANCE.NS
2019-02-11,1263.919312,1264.018311,1239.253174,1241.481934,1226.081909,7595318,RELIANCE.NS
2019-02-12,1239.748413,1260.402588,1239.748413,1244.602417,1229.163696,6460145,RELIANCE.NS
2019-02-14,1229.347046,1229.347046,1206.562988,1212.704712,1197.661621,6690180,RELIANCE.NS
2019-02-15,1218.202637,1238.163452,1202.600586,1232.764648,1217.4729,9688940,RELIANCE.NS
2019-02-18,1238.262451,1240.739014,1203.591187,1208.643311,1193.650635,9740480,RELIANCE.NS
2019-02-19,1206.562988,1228.059204,1199.826782,1204.680786,1189.737305,6303377,RELIANCE.NS
2019-02-20,1212.358032,1228.356445,1207.553589,1222.759521,1207.591797,6357879,RELIANCE.NS
2019-02-21,1224.393921,1245.989258,1217.806396,1235.19165,1219.869751,10680467,RELIANCE.NS
2019-02-22,1232.913208,1233.606689,1214.487915,1220.778198,1205.635132,8838861,RELIANCE.NS
2019-02-25,1224.393921,1231.328247,1209.18811,1220.72876,1205.586182,7926962,RELIANCE.NS
2019-02-26,1198.142822,1223.2052,1194.675659,1208.79187,1193.797485,10227082,RELIANCE.NS
2019-02-27,1216.518677,1233.210449,1197.647461,1212.011353,1196.976807,11218523,RELIANCE.NS
2019-02-28,1222.165039,1228.207764,1215.032715,1219.490479,1204.363281,11393904,RELIANCE.NS
2019-03-01,1225.384521,1230.684326,1210.773071,1214.537354,1199.471558,7997610,RELIANCE.NS
2019-03-05,1211.912231,1228.158325,1207.157349,1226.028442,1210.820068,7189013,RELIANCE.NS
2019-03-06,1228.158325,1261.14563,1223.502441,1252.923584,1237.381714,12152341,RELIANCE.NS
2019-03-07,1252.131104,1267.782715,1246.335938,1258.322388,1242.713501,8186126,RELIANCE.NS
2019-03-08,1254.161743,1262.48291,1250.14978,1255.201904,1239.631714,6097305,RELIANCE.NS
2019-03-11,1258.124268,1299.680298,1256.093506,1291.854492,1275.829712,9810964,RELIANCE.NS
2019-03-12,1304.534302,1321.473755,1301.90918,1318.848633,1302.489014,11335173,RELIANCE.NS
2019-03-13,1324.445557,1347.229614,1315.62915,1334.648804,1318.09314,11342554,RELIANCE.NS
2019-03-14,1337.075806,1349.210815,1323.554077,1328.952881,1312.467896,10500649,RELIANCE.NS
2019-03-15,1332.370483,1346.040894,1298.887817,1309.239746,1292.999268,16043743,RELIANCE.NS
2019-03-18,1318.501953,1345.198853,1316.520752,1337.373047,1320.783691,10201021,RELIANCE.NS
2019-03-19,1347.229614,1367.04187,1330.488281,1363.624146,1346.709106,9898262,RELIANCE.NS
2019-03-20,1364.862427,1374.966675,1351.192017,1362.534546,1345.633057,9986597,RELIANCE.NS
2019-03-22,1359.612183,1367.93335,1324.148438,1329.151001,1312.663574,11573789,RELIANCE.NS
2019-03-25,1318.105713,1324.296997,1304.336182,1312.013428,1295.738525,8027368,RELIANCE.NS
2019-03-26,1317.808472,1358.720703,1317.511353,1354.411499,1337.61084,9569142,RELIANCE.NS
2019-03-27,1365.011108,1365.011108,1331.627441,1336.580566,1320.000854,10189856,RELIANCE.NS
2019-03-28,1337.571167,1356.937622,1330.191162,1347.229614,1330.517944,10582305,RELIANCE.NS
2019-04-01,1357.135742,1393.59021,1349.755615,1378.780518,1361.67749,10194002,RELIANCE.NS
2019-04-02,1384.872803,1389.924927,1367.140869,1376.650757,1359.574097,8088587,RELIANCE.NS
2019-04-03,1379.672119,1389.825806,1359.116943,1362.286865,1345.388428,7923866,RELIANCE.NS
2019-04-04,1366.051147,1370.707031,1334.599365,1340.344849,1323.718628,8455067,RELIANCE.NS
2019-04-05,1348.170654,1351.093018,1330.389282,1341.18689,1324.550171,6792015,RELIANCE.NS
2019-04-08,1343.267212,1344.753052,1311.270508,1316.768311,1300.434448,8806267,RELIANCE.NS
2019-04-09,1316.421631,1328.11084,1308.595825,1321.919556,1305.521729,9587648,RELIANCE.NS
2019-04-10,1325.386719,1335.342285,1314.044189,1318.898193,1302.537964,7684871,RELIANCE.NS
2019-04-11,1320.433594,1340.295288,1316.520752,1334.153564,1317.604004,5795755,RELIANCE.NS
2019-04-12,1337.323486,1344.158691,1324.098877,1330.488281,1313.984253,5975855,RELIANCE.NS
2019-04-15,1332.370483,1336.283325,1322.464355,1327.56604,1311.098145,4285366,RELIANCE.NS
2019-04-16,1332.370483,1347.229614,1327.417358,1331.132202,1314.620239,8011783,RELIANCE.NS
2019-04-18,1362.088745,1376.700317,1352.182617,1372.935913,1355.905396,18130729,RELIANCE.NS
2019-04-22,1347.229614,1354.16394,1328.7052,1332.717163,1316.185547,10895052,RELIANCE.NS
2019-04-23,1335.342285,1360.107544,1333.361084,1351.043457,1334.284424,9141135,RELIANCE.NS
2019-04-24,1357.432861,1381.702881,1353.420898,1376.452637,1359.378418,7430660,RELIANCE.NS
2019-04-25,1376.056396,1399.137573,1349.805176,1359.513184,1342.649048,14061860,RELIANCE.NS
2019-04-26,1362.088745,1382.842041,1357.829102,1379.721558,1362.606812,6954749,RELIANCE.NS
2019-04-30,1383.287842,1383.287842,1353.965698,1379.721558,1362.606812,10313866,RELIANCE.NS
2019-05-02,1378.929077,1400.623535,1369.12207,1391.856567,1374.591309,8764806,RELIANCE.NS
2019-05-03,1394.72937,1404.189697,1389.479126,1395.62085,1378.308838,6571878,RELIANCE.NS
2019-05-06,1384.872803,1389.627686,1365.159668,1371.895752,1354.878052,7306518,RELIANCE.NS
2019-05-07,1381.702881,1381.901001,1327.615479,1330.884521,1314.37561,8961240,RELIANCE.NS
2019-05-08,1327.417358,1327.417358,1280.066284,1287.248169,1271.280518,14749036,RELIANCE.NS
2019-05-09,1276.69812,1276.69812,1239.996094,1244.651978,1229.212646,19692278,RELIANCE.NS
2019-05-10,1253.121704,1265.702393,1233.309448,1239.401733,1224.027466,11333250,RELIANCE.NS
2019-05-13,1236.182251,1248.96106,1215.973755,1220.481079,1205.341675,8124086,RELIANCE.NS
2019-05-14,1224.889282,1257.430786,1219.936279,1248.61438,1233.125977,13124240,RELIANCE.NS
2019-05-15,1261.046509,1265.999634,1238.856934,1245.097778,1229.652954,11269622,RELIANCE.NS
2019-05-16,1248.119019,1259.956909,1246.286499,1253.468384,1237.919678,6669276,RELIANCE.NS
2019-05-17,1255.102905,1264.959473,1240.243774,1255.499146,1239.925293,7973309,RELIANCE.NS
2019-05-20,1301.265259,1325.139038,1291.260132,1313.449829,1297.157227,12450850,RELIANCE.NS
2019-05-21,1319.690674,1354.16394,1317.560791,1327.219238,1310.755737,14003548,RELIANCE.NS
2019-05-22,1333.014404,1346.932373,1322.563477,1327.813599,1311.342773,11394393,RELIANCE.NS
2019-05-23,1359.116943,1378.929077,1312.558228,1321.374634,1304.983643,17890505,RELIANCE.NS
2019-05-24,1335.342285,1341.087769,1304.138062,1324.296997,1307.869873,10277262,RELIANCE.NS
2019-05-27,1324.544678,1324.940918,1294.727295,1298.343018,1282.237793,7419387,RELIANCE.NS
2019-05-28,1307.407104,1322.266235,1301.0177,1311.319946,1295.053589,19657240,RELIANCE.NS
2019-05-29,1308.595825,1320.780273,1291.904053,1300.720459,1284.585693,7180252,RELIANCE.NS
2019-05-30,1303.890381,1329.398682,1303.890381,1317.263672,1300.923706,10842653,RELIANCE.NS
2019-05-31,1325.337158,1329.299561,1307.803345,1317.659912,1301.314941,11871652,RELIANCE.NS
2019-06-03,1322.464355,1354.411499,1308.793945,1347.427734,1330.713501,8564026,RELIANCE.NS
2019-06-04,1344.703613,1361.345825,1335.441406,1338.958008,1322.348877,7126831,RELIANCE.NS
2019-06-06,1349.111816,1349.111816,1308.694824,1314.88623,1298.575684,7736969,RELIANCE.NS
2019-06-07,1313.49939,1314.787109,1293.340454,1302.553101,1286.39563,6794394,RELIANCE.NS
2019-06-10,1308.496704,1314.539429,1297.798218,1306.763184,1290.553467,5431146,RELIANCE.NS
2019-06-11,1309.437866,1321.968994,1305.624023,1316.669312,1300.336548,5303590,RELIANCE.NS
2019-06-12,1322.167236,1325.832397,1312.558228,1319.641113,1303.271606,4752340,RELIANCE.NS
2019-06-13,1317.511353,1322.167236,1296.361816,1314.787109,1298.477905,7239164,RELIANCE.NS
2019-06-14,1309.487427,1312.558228,1297.104736,1305.178223,1288.988037,6896085,RELIANCE.NS
2019-06-17,1307.605225,1307.605225,1266.494873,1270.259155,1254.502319,6880158,RELIANCE.NS
2019-06-18,1266.891113,1275.856201,1257.183105,1268.971436,1253.230469,7751984,RELIANCE.NS
2019-06-19,1274.81604,1289.77417,1250.744141,1265.355713,1249.659546,6688408,RELIANCE.NS
2019-06-20,1267.980835,1287.792969,1265.999634,1284.573486,1268.638916,4960591,RELIANCE.NS
2019-06-21,1283.781006,1283.830566,1263.572632,1267.485474,1251.763062,10723794,RELIANCE.NS
2019-06-24,1260.204468,1264.464111,1245.295898,1250.546021,1235.033691,5199824,RELIANCE.NS
2019-06-25,1247.078979,1285.811768,1242.472656,1283.682007,1267.758545,6907221,RELIANCE.NS
2019-06-26,1278.877563,1292.349854,1274.27124,1281.997925,1266.095459,5350180,RELIANCE.NS
2019-06-27,1281.007324,1284.722168,1259.065308,1262.185791,1246.529053,11493899,RELIANCE.NS
2019-06-28,1265.108032,1270.804077,1236.925171,1241.333374,1225.935303,8741806,RELIANCE.NS
2019-07-01,1246.236938,1260.699829,1234.74585,1256.935547,1241.343994,6220490,RELIANCE.NS
2019-07-02,1261.987671,1268.971436,1251.437622,1266.494873,1250.784546,4682721,RELIANCE.NS
2019-07-03,1270.853638,1274.4198,1263.077271,1270.506836,1254.746826,4064194,RELIANCE.NS
2019-07-04,1269.367676,1278.877563,1267.980835,1271.943237,1256.165405,4315672,RELIANCE.NS
2019-07-05,1273.032959,1278.382202,1248.168579,1251.487183,1235.963135,5042694,RELIANCE.NS
2019-07-08,1246.187378,1256.192505,1236.47937,1240.293213,1224.907959,6465252,RELIANCE.NS
2019-07-09,1237.222412,1271.447998,1233.80481,1268.079834,1252.349854,8092747,RELIANCE.NS
2019-07-10,1268.030396,1277.243042,1256.786865,1266.841553,1251.126953,5546395,RELIANCE.NS
2019-07-11,1274.915039,1277.688843,1267.287354,1269.516235,1253.768433,3972764,RELIANCE.NS
2019-07-12,1270.952637,1287.792969,1266.049072,1268.476074,1252.741333,7242056,RELIANCE.NS
2019-07-15,1272.933838,1277.391602,1258.421387,1264.117432,1248.436768,4919356,RELIANCE.NS
2019-07-16,1267.931274,1282.740845,1265.058472,1280.858765,1264.970459,4647660,RELIANCE.NS
2019-07-17,1282.146484,1284.821167,1267.980835,1269.813477,1254.062134,4376049,RELIANCE.NS
2019-07-18,1269.962036,1274.320679,1246.187378,1250.001221,1234.495483,5511650,RELIANCE.NS
2019-07-19,1256.291626,1260.996948,1231.031006,1237.271851,1221.924072,7539309,RELIANCE.NS
2019-07-22,1239.253174,1272.438599,1215.775635,1268.476074,1252.741333,13426225,RELIANCE.NS
2019-07-23,1272.933838,1281.750244,1248.564819,1261.591431,1245.942017,9375991,RELIANCE.NS
2019-07-24,1261.54187,1266.792114,1241.779175,1247.2771,1231.805176,7009804,RELIANCE.NS
2019-07-25,1252.131104,1257.133667,1215.478516,1219.936279,1204.803589,10063036,RELIANCE.NS
2019-07-26,1219.936279,1230.832886,1198.638062,1202.402466,1187.487305,9408829,RELIANCE.NS
2019-07-29,1205.473267,1210.525391,1193.78418,1199.579224,1184.698975,8134417,RELIANCE.NS
2019-07-30,1202.551025,1208.544189,1164.907837,1169.811401,1155.300537,9623710,RELIANCE.NS
2019-07-31,1164.709717,1173.872803,1151.485107,1155.29895,1140.967896,9797618,RELIANCE.NS
