Date,Close,Company,Open,High,Low,Adj Close,Volume
18/10/19,1403.050537,RELIANCE.NS,1390.816406,1414.492065,1385.566162,1393.319824,12978275.0
22/10/19,1400.871094,RELIANCE.NS,1411.619263,1423.358032,1390.172607,1391.155518,12823466.0
23/10/19,1379.325317,RELIANCE.NS,1403.000977,1412.560303,1370.162231,1369.759155,8512900.0
24/10/19,1422.961792,RELIANCE.NS,1387.844604,1427.865234,1373.530273,1413.093018,10449504.0
25/10/19,1417.760986,RELIANCE.NS,1427.568115,1427.914795,1397.998413,1407.928223,6248688.0
27/10/19,1420.782349,RELIANCE.NS,1427.468994,1431.431519,1416.572266,1410.928711,1391348.0
29/10/19,1453.274414,RELIANCE.NS,1431.926758,1466.102783,1428.558716,1443.195313,11892161.0
30/10/19,1465.211304,RELIANCE.NS,1466.102783,1470.610107,1446.587769,1455.049438,7541537.0
31/10/19,1450.599731,RELIANCE.NS,1470.065308,1475.662231,1447.974609,1440.539185,8982513.0
01/11/19,1443.219727,RELIANCE.NS,1441.337524,1448.07373,1427.468994,1433.210449,6416833.0
04/11/19,1443.962646,RELIANCE.NS,1452.135254,1457.187378,1431.530518,1433.94812,6490272.0
05/11/19,1433.709839,RELIANCE.NS,1449.36145,1455.156616,1427.468994,1423.766479,5854289.0
06/11/19,1421.42627,RELIANCE.NS,1429.153076,1432.867798,1415.086426,1411.568115,6749668.0
07/11/19,1444.903809,RELIANCE.NS,1421.525391,1449.262451,1418.751709,1434.882813,6499781.0
08/11/19,1431.926758,RELIANCE.NS,1435.393921,1445.943848,1427.766235,1421.995728,5546929.0
11/11/19,1414.392944,RELIANCE.NS,1425.586914,1430.688477,1409.192261,1404.583618,5241641.0
13/11/19,1458.475098,RELIANCE.NS,1416.572266,1462.04126,1416.572266,1448.359985,11641679.0
14/11/19,1449.014771,RELIANCE.NS,1462.140381,1467.687744,1442.130005,1438.965332,6580126.0
15/11/19,1457.038696,RELIANCE.NS,1451.887573,1472.838989,1449.411011,1446.933594,7241673.0
18/11/19,1445.498169,RELIANCE.NS,1458.821777,1472.046509,1441.733765,1435.473022,6496095.0
19/11/19,1495.573486,RELIANCE.NS,1453.224854,1500.675049,1451.243652,1485.20105,13926337.0
20/11/19,1533.117554,RELIANCE.NS,1540.44812,1557.635132,1528.709351,1522.484741,20092835.0
21/11/19,1523.161987,RELIANCE.NS,1530.492432,1541.38916,1514.196899,1512.598145,6875134.0
22/11/19,1531.978394,RELIANCE.NS,1527.619751,1554.762451,1523.161987,1521.353516,10315843.0
25/11/19,1546.887085,RELIANCE.NS,1536.584717,1550.106567,1536.436157,1536.158813,6989948.0
26/11/19,1545.599243,RELIANCE.NS,1553.37561,1561.548096,1541.38916,1534.879883,16305243.0
27/11/19,1555.109131,RELIANCE.NS,1545.302124,1560.706055,1541.488281,1544.32373,4450122.0
28/11/19,1565.460938,RELIANCE.NS,1557.882813,1569.274902,1549.264526,1554.60376,6344459.0
29/11/19,1536.584717,RELIANCE.NS,1567.095459,1567.095459,1533.315674,1525.927856,8565249.0
02/12/19,1571.602783,RELIANCE.NS,1584.975952,1599.290283,1562.192017,1560.703125,14410500.0
03/12/19,1564.074097,RELIANCE.NS,1577.794067,1579.032349,1557.833252,1553.226685,5995079.0
04/12/19,1538.120117,RELIANCE.NS,1558.229492,1562.687256,1519.348145,1527.452637,9685777.0
05/12/19,1536.287476,RELIANCE.NS,1559.220093,1564.916138,1529.501831,1525.63269,9203442.0
06/12/19,1540.299561,RELIANCE.NS,1538.417358,1553.276489,1526.629028,1529.616943,6038833.0
09/12/19,1557.833252,RELIANCE.NS,1541.53772,1562.588257,1531.978394,1547.029053,5834593.0
10/12/19,1547.283325,RELIANCE.NS,1557.288452,1558.823853,1539.556519,1536.552246,4694991.0
11/12/19,1547.729126,RELIANCE.NS,1540.99292,1559.715454,1536.039917,1536.994995,5706279.0
12/12/19,1553.474609,RELIANCE.NS,1555.505371,1559.071533,1542.033081,1542.700562,4765727.0
13/12/19,1568.036621,RELIANCE.NS,1565.163818,1575.069946,1557.635132,1557.161621,5846419.0
16/12/19,1551.889648,RELIANCE.NS,1577.051147,1578.93335,1549.660767,1541.126709,5488487.0
17/12/19,1548.026245,RELIANCE.NS,1552.038208,1564.173218,1540.943359,1537.290039,9379800.0
18/12/19,1561.052734,RELIANCE.NS,1548.323486,1565.163818,1547.332886,1550.226196,6803466.0
19/12/19,1594.832642,RELIANCE.NS,1558.922974,1599.736084,1557.040771,1583.771851,9464354.0
20/12/19,1584.084473,RELIANCE.NS,1599.835205,1602.361206,1581.112671,1573.098145,9816798.0
23/12/19,1556.644531,RELIANCE.NS,1545.450684,1562.736816,1543.172241,1545.848511,11587233.0
24/12/19,1531.928833,RELIANCE.NS,1554.168091,1557.288452,1528.015991,1521.304321,8329356.0
26/12/19,1501.17041,RELIANCE.NS,1527.17395,1538.367798,1495.969727,1490.759155,13734705.0
27/12/19,1527.86731,RELIANCE.NS,1512.661499,1531.681152,1507.015015,1517.270874,8158196.0
30/12/19,1529.699951,RELIANCE.NS,1531.433594,1533.117554,1513.70166,1519.09082,7902607.0
31/12/19,1499.83313,RELIANCE.NS,1527.52063,1529.204712,1493.889404,1489.431152,10246683.0
01/01/20,1495.424927,RELIANCE.NS,1503.745972,1512.760498,1491.363403,1485.053467,6463060.0
02/01/20,1520.883545,RELIANCE.NS,1497.802368,1526.480469,1497.802368,1510.335571,8173308.0
03/01/20,1522.716187,RELIANCE.NS,1518.605103,1527.17395,1508.699097,1512.155518,9684434.0
06/01/20,1487.400879,RELIANCE.NS,1505.727173,1513.552979,1483.933838,1477.085083,11315596.0
07/01/20,1510.284058,RELIANCE.NS,1504.736572,1520.091064,1499.288208,1499.80957,7699489.0
08/01/20,1498.941528,RELIANCE.NS,1500.77417,1520.041504,1495.821167,1488.545776,7406104.0
09/01/20,1533.464233,RELIANCE.NS,1524.152588,1535.445557,1516.871582,1522.829102,6914533.0
10/01/20,1533.117554,RELIANCE.NS,1537.327637,1543.320801,1525.192749,1522.484741,5758760.0
13/01/20,1529.204712,RELIANCE.NS,1530.541992,1544.063843,1523.954468,1518.598999,8437316.0
14/01/20,1515.03894,RELIANCE.NS,1525.539429,1535.445557,1507.559814,1504.531494,7299328.0
15/01/20,1509.541016,RELIANCE.NS,1521.428345,1525.440308,1503.993652,1499.071777,7299939.0
16/01/20,1523.459106,RELIANCE.NS,1514.6427,1528.85791,1513.6521,1512.893311,5929338.0
17/01/20,1566.154419,RELIANCE.NS,1538.912598,1570.067383,1538.615479,1555.29248,13597387.0
20/01/20,1517.961304,RELIANCE.NS,1593.891479,1593.891479,1512.067139,1507.433716,15019904.0
21/01/20,1519.496704,RELIANCE.NS,1514.24646,1531.334473,1507.708374,1508.958374,8732832.0
22/01/20,1518.951904,RELIANCE.NS,1529.501831,1532.226074,1516.723022,1508.417358,4763978.0
23/01/20,1512.512939,RELIANCE.NS,1522.072266,1527.471069,1506.420654,1502.023071,5190829.0
24/01/20,1507.262695,RELIANCE.NS,1512.661499,1521.923706,1504.290771,1496.809204,6751025.0
27/01/20,1492.403564,RELIANCE.NS,1500.675049,1510.135376,1490.868042,1482.053101,6178444.0
28/01/20,1457.930298,RELIANCE.NS,1494.434204,1495.821167,1449.856812,1447.81897,11321622.0
29/01/20,1465.954224,RELIANCE.NS,1460.20874,1480.367554,1450.302612,1455.787354,11420535.0
30/01/20,1430.193237,RELIANCE.NS,1465.112183,1465.805664,1426.478394,1420.27417,10338837.0
31/01/20,1398.394653,RELIANCE.NS,1439.356323,1439.604004,1393.98645,1388.696289,16037262.0
03/02/20,1372.490112,RELIANCE.NS,1357.036621,1386.804443,1350.250977,1362.971436,14173717.0
